timestamp,transaction _trend
24-02-2025 08:38,6.21
24-02-2025 08:28,17.98
24-02-2025 08:18,19.45
24-02-2025 08:08,7.69
24-02-2025 07:58,16.68
24-02-2025 07:48,14.66
24-02-2025 07:38,6.32
24-02-2025 07:28,20.6
24-02-2025 07:18,18.06
24-02-2025 07:08,6.45
24-02-2025 06:58,17.38
24-02-2025 06:48,15.37
24-02-2025 06:38,5.39
24-02-2025 06:28,15.61
24-02-2025 06:18,17.84
24-02-2025 06:08,7.84
24-02-2025 05:58,24.4
24-02-2025 05:48,15.47
24-02-2025 05:38,6.53
24-02-2025 05:28,23.06
24-02-2025 05:18,18.1
24-02-2025 05:08,6.96
24-02-2025 04:58,22.55
24-02-2025 04:48,14.4
24-02-2025 04:38,6.05
24-02-2025 04:28,12.16
24-02-2025 04:18,10.54
24-02-2025 04:08,5.68
24-02-2025 03:58,12.9
24-02-2025 03:48,9.13
24-02-2025 03:38,8.76
24-02-2025 03:28,12.28
24-02-2025 03:18,268.5
24-02-2025 03:08,1166.53
24-02-2025 02:58,1813.53
24-02-2025 02:48,7.33
24-02-2025 02:38,4.86
24-02-2025 02:28,8.58
24-02-2025 02:18,25.21
24-02-2025 02:08,7.16
24-02-2025 01:58,165.81
24-02-2025 01:48,104.25
24-02-2025 01:38,97.42
24-02-2025 01:28,169.55
24-02-2025 01:18,77.82
24-02-2025 01:08,107.33
24-02-2025 00:58,66.12
24-02-2025 00:48,18.68
24-02-2025 00:38,26.75
24-02-2025 00:28,18.94
24-02-2025 00:18,10.61
24-02-2025 00:08,11.18
23-02-2025 23:58,44.38
23-02-2025 23:48,111.85
23-02-2025 23:38,58.37
23-02-2025 23:28,13.88
23-02-2025 23:18,91.77
23-02-2025 23:08,72.01
23-02-2025 22:58,108.28
23-02-2025 22:48,141.58
23-02-2025 22:38,114.17
23-02-2025 22:28,134.9
23-02-2025 22:18,153.92
23-02-2025 22:08,159.44
23-02-2025 21:58,209.36
23-02-2025 21:48,144.72
23-02-2025 21:38,201.11
23-02-2025 21:28,546.51
23-02-2025 21:18,1756.5
23-02-2025 21:08,1374.32
23-02-2025 20:58,98.44
23-02-2025 20:48,195.99
23-02-2025 20:38,175.61
23-02-2025 20:28,183.92
23-02-2025 20:18,97.71
23-02-2025 20:08,114.19
23-02-2025 19:58,153.74
23-02-2025 19:48,219.45
23-02-2025 19:38,137.93
23-02-2025 19:28,160.28
23-02-2025 19:18,104.9
23-02-2025 19:08,152.66
23-02-2025 18:58,110.99
23-02-2025 18:48,197.17
23-02-2025 18:38,150.13
23-02-2025 18:28,83.69
23-02-2025 18:18,135.8
23-02-2025 18:08,106.25
23-02-2025 17:58,120.93
23-02-2025 17:48,206
23-02-2025 17:38,163.85
23-02-2025 17:28,229.27
23-02-2025 17:18,202.44
23-02-2025 17:08,219.12
23-02-2025 16:58,248.22
23-02-2025 16:48,195.66
23-02-2025 16:38,190.48
23-02-2025 16:28,171.75
23-02-2025 16:18,159.38
23-02-2025 16:08,169.37
23-02-2025 15:58,202.42
23-02-2025 15:48,201.85
23-02-2025 15:38,281.97
23-02-2025 15:28,289.39
23-02-2025 15:18,533.9
23-02-2025 15:08,1600.77
23-02-2025 14:58,2302.34
23-02-2025 14:48,6.78
23-02-2025 14:38,4.68
23-02-2025 14:28,8.13
23-02-2025 14:18,7.62
23-02-2025 14:08,4.58
23-02-2025 13:58,12.7
23-02-2025 13:48,9.01
23-02-2025 13:38,6.22
23-02-2025 13:28,7.9
23-02-2025 13:18,7.06
23-02-2025 13:08,4.71
23-02-2025 12:58,49.34
23-02-2025 12:48,408.49
23-02-2025 12:38,225.21
23-02-2025 12:28,82.15
23-02-2025 12:18,16.04
23-02-2025 12:08,13.49
23-02-2025 11:58,21.39
23-02-2025 11:48,7.27
23-02-2025 11:38,8.23
23-02-2025 11:28,9.97
23-02-2025 11:18,5.76
23-02-2025 11:08,12.41
23-02-2025 10:58,10.03
23-02-2025 10:48,9.25
23-02-2025 10:38,6.01
23-02-2025 10:28,8.53
23-02-2025 10:18,11.32
23-02-2025 10:08,15.2
23-02-2025 09:58,25.96
23-02-2025 09:48,22.77
23-02-2025 09:38,20.28
23-02-2025 09:28,24.58
23-02-2025 09:18,328.87
23-02-2025 09:08,1364.98
23-02-2025 08:58,1613.14
23-02-2025 08:48,8.83
23-02-2025 08:38,93.73
23-02-2025 08:28,12.59
23-02-2025 08:18,9.39
23-02-2025 08:08,13.64
23-02-2025 07:58,13.01
23-02-2025 07:48,12.69
23-02-2025 07:38,10.51
23-02-2025 07:28,15.39
23-02-2025 07:18,10.9
23-02-2025 07:08,5.95
23-02-2025 06:58,10.48
23-02-2025 06:48,111.45
23-02-2025 06:38,4.56
23-02-2025 06:28,7.33
23-02-2025 06:18,3.72
23-02-2025 06:08,7.66
23-02-2025 05:58,8.22
23-02-2025 05:48,3.78
23-02-2025 05:38,7.63
23-02-2025 05:28,9.22
23-02-2025 05:18,3.75
23-02-2025 05:08,7.68
23-02-2025 04:58,8.55
23-02-2025 04:48,3.65
23-02-2025 04:38,7.67
23-02-2025 04:28,7.87
23-02-2025 04:18,6.62
23-02-2025 04:08,4.44
23-02-2025 03:58,7.92
23-02-2025 03:48,3.69
23-02-2025 03:38,10.22
23-02-2025 03:28,161.16
23-02-2025 03:18,442.1
23-02-2025 03:08,2615.86
23-02-2025 02:58,30.94
23-02-2025 02:48,3.67
23-02-2025 02:38,7.6
23-02-2025 02:28,9.05
23-02-2025 02:18,23
23-02-2025 02:08,12.12
23-02-2025 01:58,166.11
23-02-2025 01:48,170.5
23-02-2025 01:38,118.59
23-02-2025 01:28,122.16
23-02-2025 01:18,94.23
23-02-2025 01:08,161.01
23-02-2025 00:58,101.31
23-02-2025 00:48,17.09
23-02-2025 00:38,38.01
23-02-2025 00:28,11.71
23-02-2025 00:18,5
23-02-2025 00:08,10.84
22-02-2025 23:58,20.5
22-02-2025 23:48,5.88
22-02-2025 23:38,56.37
22-02-2025 23:28,157.78
22-02-2025 23:18,9.9
22-02-2025 23:08,150.91
22-02-2025 22:58,92.28
22-02-2025 22:48,136.5
22-02-2025 22:38,117.64
22-02-2025 22:28,132.1
22-02-2025 22:18,123.13
22-02-2025 22:08,181.25
22-02-2025 21:58,147.93
22-02-2025 21:48,192.14
22-02-2025 21:38,177.11
22-02-2025 21:28,152.52
22-02-2025 21:18,623.04
22-02-2025 21:08,1970.8
22-02-2025 20:58,1144.75
22-02-2025 20:48,132.28
22-02-2025 20:38,226.43
22-02-2025 20:28,174.01
22-02-2025 20:18,54.31
22-02-2025 20:08,161.7
22-02-2025 19:58,130.57
22-02-2025 19:48,200.06
22-02-2025 19:38,169.62
22-02-2025 19:28,161.33
22-02-2025 19:18,101.91
22-02-2025 19:08,140.98
22-02-2025 18:58,129.07
22-02-2025 18:48,194.31
22-02-2025 18:38,159.44
22-02-2025 18:28,77.38
22-02-2025 18:18,111.15
22-02-2025 18:08,119.42
22-02-2025 17:58,117.93
22-02-2025 17:48,158.73
22-02-2025 17:38,184.22
22-02-2025 17:28,220.55
22-02-2025 17:18,134.42
22-02-2025 17:08,235.27
22-02-2025 16:58,253.27
22-02-2025 16:48,186.43
22-02-2025 16:38,181.07
22-02-2025 16:28,190.62
22-02-2025 16:18,142.94
22-02-2025 16:08,210.56
22-02-2025 15:58,219.15
22-02-2025 15:48,237.21
22-02-2025 15:38,297.48
22-02-2025 15:28,400.94
22-02-2025 15:18,901.36
22-02-2025 15:08,2856.68
22-02-2025 14:58,564.39
22-02-2025 14:48,3.64
22-02-2025 14:38,7.48
22-02-2025 14:28,7.64
22-02-2025 14:18,3.7
22-02-2025 14:08,10.06
22-02-2025 13:58,12.7
22-02-2025 13:48,3.72
22-02-2025 13:38,7.39
22-02-2025 13:28,7.56
22-02-2025 13:18,3.81
22-02-2025 13:08,7.5
22-02-2025 12:58,10.11
22-02-2025 12:48,4.19
22-02-2025 12:38,8.24
22-02-2025 12:28,8.33
22-02-2025 12:18,4.1
22-02-2025 12:08,8.55
22-02-2025 11:58,8.71
22-02-2025 11:48,4.03
22-02-2025 11:38,9.41
22-02-2025 11:28,71.12
22-02-2025 11:18,547.87
22-02-2025 11:08,210.72
22-02-2025 10:58,185.68
22-02-2025 10:48,12.36
22-02-2025 10:38,16.73
22-02-2025 10:28,23.27
22-02-2025 10:18,19.66
22-02-2025 10:08,19.42
22-02-2025 09:58,24.65
22-02-2025 09:48,20.5
22-02-2025 09:38,27.2
22-02-2025 09:28,24.92
22-02-2025 09:18,413.39
22-02-2025 09:08,1553.75
22-02-2025 08:58,1341.25
22-02-2025 08:48,9.67
22-02-2025 08:38,94.72
22-02-2025 08:28,15.4
22-02-2025 08:18,11.7
22-02-2025 08:08,15.12
22-02-2025 07:58,15.63
22-02-2025 07:48,5.88
22-02-2025 07:38,12.01
22-02-2025 07:28,11.91
22-02-2025 07:18,6
22-02-2025 07:08,13.66
22-02-2025 06:58,111.97
22-02-2025 06:48,3.73
22-02-2025 06:38,8.86
22-02-2025 06:28,8.03
22-02-2025 06:18,3.36
22-02-2025 06:08,7.66
22-02-2025 05:58,8.23
22-02-2025 05:48,3.78
22-02-2025 05:38,7.84
22-02-2025 05:28,8.02
22-02-2025 05:18,5.1
22-02-2025 05:08,8.01
22-02-2025 04:58,8.32
22-02-2025 04:48,3.76
22-02-2025 04:38,7.77
22-02-2025 04:28,8.6
22-02-2025 04:18,3.74
22-02-2025 04:08,7.86
22-02-2025 03:58,7.75
22-02-2025 03:48,3.53
22-02-2025 03:38,10.99
22-02-2025 03:28,8.35
22-02-2025 03:18,309.86
22-02-2025 03:08,1449.12
22-02-2025 02:58,1481.77
22-02-2025 02:48,3.85
22-02-2025 02:38,7.92
22-02-2025 02:28,7.47
22-02-2025 02:18,5.12
22-02-2025 02:08,9.79
22-02-2025 01:58,151.69
22-02-2025 01:48,58.52
22-02-2025 01:38,39.91
22-02-2025 01:28,29.05
22-02-2025 01:18,38.3
22-02-2025 01:08,60.67
22-02-2025 00:58,40.66
22-02-2025 00:48,11.9
22-02-2025 00:38,23.51
22-02-2025 00:28,10.57
22-02-2025 00:18,8.5
22-02-2025 00:08,15.58
21-02-2025 23:58,15.1
21-02-2025 23:48,19.46
21-02-2025 23:38,19.13
21-02-2025 23:28,28.71
21-02-2025 23:18,69.6
21-02-2025 23:08,139.26
21-02-2025 22:58,148.75
21-02-2025 22:48,170.89
21-02-2025 22:38,112.62
21-02-2025 22:28,116.75
21-02-2025 22:18,130.23
21-02-2025 22:08,184.73
21-02-2025 21:58,162.45
21-02-2025 21:48,176.39
21-02-2025 21:38,203.14
21-02-2025 21:28,186.33
21-02-2025 21:18,712.18
21-02-2025 21:08,1965.43
21-02-2025 20:58,1087.4
21-02-2025 20:48,131.78
21-02-2025 20:38,140.77
21-02-2025 20:28,110.98
21-02-2025 20:18,252.84
21-02-2025 20:08,155.6
21-02-2025 19:58,116.13
21-02-2025 19:48,175.7
21-02-2025 19:38,183.9
21-02-2025 19:28,131.1
21-02-2025 19:18,142.73
21-02-2025 19:08,106.33
21-02-2025 18:58,152.08
21-02-2025 18:48,113.77
21-02-2025 18:38,190.86
21-02-2025 18:28,156.38
21-02-2025 18:18,77.07
21-02-2025 18:08,120.64
21-02-2025 17:58,117.36
21-02-2025 17:48,122.99
21-02-2025 17:38,207.2
21-02-2025 17:28,206.88
21-02-2025 17:18,198.95
21-02-2025 17:08,270.06
21-02-2025 16:58,250.26
21-02-2025 16:48,223.58
